date,time,cluster_size,address,day_type
2023-06-29,15:00:00,1,Palawan Beach Walk,holiday
2023-06-29,15:00:00,1,Ironside Road,holiday
2023-06-29,15:00:00,1,Resorts World Sentosa,holiday
2023-06-29,15:00:00,1,Ironside Road,holiday
2023-06-29,15:00:00,1,Resorts World Sentosa,holiday
2023-06-29,15:00:00,2,Ironside Link,holiday
2023-06-29,15:00:00,1,Gateway Avenue,holiday
2023-06-29,15:00:00,1,Artillery Avenue,holiday
2023-06-29,15:00:00,1,Bukit Manis Road,holiday
2023-06-29,15:00:00,1,Cove Way,holiday
2023-06-29,15:01:00,1,Palawan Beach Walk,holiday
2023-06-29,15:01:00,1,Ironside Road,holiday
2023-06-29,15:01:00,1,Resorts World Sentosa,holiday
2023-06-29,15:01:00,1,Ironside Road,holiday
2023-06-29,15:01:00,1,Resorts World Sentosa,holiday
2023-06-29,15:01:00,2,Ironside Link,holiday
2023-06-29,15:01:00,1,Gateway Avenue,holiday
2023-06-29,15:01:00,1,Artillery Avenue,holiday
2023-06-29,15:01:00,1,Bukit Manis Road,holiday
2023-06-29,15:01:00,1,Cove Way,holiday
2023-06-29,15:02:00,1,Fort Siloso,holiday
2023-06-29,15:02:00,1,Resorts World Sentosa,holiday
2023-06-29,15:02:00,1,Mess Hall,holiday
2023-06-29,15:02:00,1,Sentosa Gateway,holiday
2023-06-29,15:02:00,1,Ironside Road,holiday
2023-06-29,15:02:00,1,Resorts World Sentosa,holiday
2023-06-29,15:02:00,2,Ironside Link,holiday
2023-06-29,15:02:00,1,Artillery Avenue,holiday
2023-06-29,15:02:00,1,Artillery Avenue,holiday
2023-06-29,15:02:00,1,Bukit Manis Road,holiday
2023-06-29,15:02:00,1,Allanbrooke Road,holiday
2023-06-29,15:02:00,1,Cove Way,holiday
2023-06-29,15:03:00,1,The Knolls,holiday
2023-06-29,15:03:00,1,Ironside Road,holiday
2023-06-29,15:03:00,2,Ironside Link,holiday
2023-06-29,15:03:00,1,Artillery Avenue,holiday
2023-06-29,15:03:00,1,Southern Islands,holiday
2023-06-29,15:03:00,1,Bukit Manis Road,holiday
2023-06-29,15:03:00,1,Allanbrooke Road,holiday
2023-06-29,15:03:00,1,ONE ÌŠ15 Marina,holiday
2023-06-29,15:04:00,1,Resorts World Sentosa,holiday
2023-06-29,15:04:00,1,Southern Islands,holiday
2023-06-29,15:04:00,1,Resorts World Sentosa,holiday
2023-06-29,15:04:00,1,Ironside Road,holiday
2023-06-29,15:04:00,1,Gateway Avenue,holiday
2023-06-29,15:04:00,2,Ironside Link,holiday
2023-06-29,15:04:00,1,Bukit Manis Road,holiday
2023-06-29,15:04:00,1,Allanbrooke Road,holiday
2023-06-29,15:04:00,1,Sentosa Gateway,holiday
2023-06-29,15:04:00,1,Sentosa Gateway,holiday
2023-06-29,15:05:00,1,Fort Siloso,holiday
2023-06-29,15:05:00,1,Siloso Road,holiday
2023-06-29,15:05:00,1,Resorts World Sentosa,holiday
2023-06-29,15:05:00,1,Resorts World Sentosa,holiday
2023-06-29,15:05:00,1,Sentosa Gateway,holiday
2023-06-29,15:05:00,1,Sentosa Gateway,holiday
2023-06-29,15:05:00,2,Ironside Link,holiday
2023-06-29,15:05:00,1,Gateway Avenue,holiday
2023-06-29,15:05:00,1,Bukit Manis Road,holiday
2023-06-29,15:05:00,1,Allanbrooke Road,holiday
2023-06-29,15:06:00,1,Resorts World Sentosa,holiday
2023-06-29,15:06:00,1,Universal Studios Singapore,holiday
2023-06-29,15:06:00,1,Resorts World Sentosa,holiday
2023-06-29,15:06:00,2,Ironside Link,holiday
2023-06-29,15:06:00,1,Gateway Avenue,holiday
2023-06-29,15:06:00,1,Bukit Manis Road,holiday
2023-06-29,15:07:00,1,Resorts World Sentosa,holiday
2023-06-29,15:07:00,1,Resorts World Sentosa,holiday
2023-06-29,15:07:00,3,Ironside Link,holiday
2023-06-29,15:07:00,1,Serapong Course,holiday
2023-06-29,15:07:00,1,Gateway Avenue,holiday
2023-06-29,15:07:00,1,Bukit Manis Road,holiday
2023-06-29,15:07:00,1,Allanbrooke Road,holiday
2023-06-29,15:08:00,1,7-Eleven,holiday
2023-06-29,15:08:00,1,Resorts World Sentosa,holiday
2023-06-29,15:08:00,1,Sentosa Gateway,holiday
2023-06-29,15:08:00,3,Ironside Link,holiday
2023-06-29,15:08:00,1,Serapong Course,holiday
2023-06-29,15:08:00,1,Gateway Avenue,holiday
2023-06-29,15:08:00,1,Bukit Manis Road,holiday
2023-06-29,15:08:00,1,Allanbrooke Road,holiday
2023-06-29,15:09:00,1,Siloso Road,holiday
2023-06-29,15:09:00,1,Resorts World Sentosa,holiday
2023-06-29,15:09:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:09:00,1,Gateway Avenue,holiday
2023-06-29,15:09:00,2,Ironside Link,holiday
2023-06-29,15:09:00,1,Gateway Avenue,holiday
2023-06-29,15:09:00,1,Sentosa Golf Club Tanjong Course,holiday
2023-06-29,15:09:00,1,Allanbrooke Road,holiday
2023-06-29,15:09:00,1,Cove Avenue,holiday
2023-06-29,15:09:00,1,Cove Drive,holiday
2023-06-29,15:09:00,1,Sentosa Gateway,holiday
2023-06-29,15:10:00,1,Resorts World Sentosa,holiday
2023-06-29,15:10:00,1,Gateway Avenue,holiday
2023-06-29,15:10:00,1,Universal Studios Singapore,holiday
2023-06-29,15:10:00,2,Ironside Link,holiday
2023-06-29,15:10:00,1,Bukit Manis Road,holiday
2023-06-29,15:10:00,1,Cove Drive,holiday
2023-06-29,15:11:00,1,Resorts World Sentosa,holiday
2023-06-29,15:11:00,1,Universal Studios Singapore,holiday
2023-06-29,15:11:00,1,Gateway Avenue,holiday
2023-06-29,15:11:00,2,Ironside Link,holiday
2023-06-29,15:11:00,1,Bukit Manis Road,holiday
2023-06-29,15:11:00,1,Cove Drive,holiday
2023-06-29,15:12:00,1,Resorts World Sentosa,holiday
2023-06-29,15:12:00,1,Resorts World Sentosa,holiday
2023-06-29,15:12:00,2,Ironside Link,holiday
2023-06-29,15:12:00,1,Bukit Manis Road,holiday
2023-06-29,15:12:00,1,Cove Way,holiday
2023-06-29,15:13:00,1,Resorts World Sentosa,holiday
2023-06-29,15:13:00,1,Resorts World Sentosa,holiday
2023-06-29,15:13:00,1,Gateway Avenue,holiday
2023-06-29,15:13:00,2,Ironside Link,holiday
2023-06-29,15:13:00,1,Artillery Avenue South,holiday
2023-06-29,15:13:00,1,Bukit Manis Road,holiday
2023-06-29,15:13:00,1,Cove Way,holiday
2023-06-29,15:14:00,1,Resorts World Sentosa,holiday
2023-06-29,15:14:00,1,Sentosa Gateway,holiday
2023-06-29,15:14:00,2,Ironside Link,holiday
2023-06-29,15:14:00,1,Gateway Avenue,holiday
2023-06-29,15:14:00,1,Bukit Manis Road,holiday
2023-06-29,15:15:00,1,Siloso Road,holiday
2023-06-29,15:15:00,1,Gateway Avenue,holiday
2023-06-29,15:15:00,2,Ironside Link,holiday
2023-06-29,15:15:00,1,Bukit Manis Road,holiday
2023-06-29,15:15:00,1,Allanbrooke Road,holiday
2023-06-29,15:15:00,1,Ocean Way,holiday
2023-06-29,15:16:00,1,Imbiah Walk,holiday
2023-06-29,15:16:00,1,Siloso Road,holiday
2023-06-29,15:16:00,1,Gateway Avenue,holiday
2023-06-29,15:16:00,2,Ironside Link,holiday
2023-06-29,15:16:00,1,Bukit Manis Road,holiday
2023-06-29,15:16:00,1,Allanbrooke Road,holiday
2023-06-29,15:16:00,1,Ocean Way,holiday
2023-06-29,15:17:00,1,Imbiah Walk,holiday
2023-06-29,15:17:00,1,Resorts World Sentosa,holiday
2023-06-29,15:17:00,1,Siloso Road,holiday
2023-06-29,15:17:00,1,Resorts World Sentosa,holiday
2023-06-29,15:17:00,1,Sentosa Gateway,holiday
2023-06-29,15:17:00,2,Gateway Avenue,holiday
2023-06-29,15:17:00,1,Ironside Link,holiday
2023-06-29,15:17:00,1,Gateway Avenue,holiday
2023-06-29,15:17:00,1,Bukit Manis Road,holiday
2023-06-29,15:17:00,1,Allanbrooke Road,holiday
2023-06-29,15:17:00,1,Sentosa Gateway,holiday
2023-06-29,15:18:00,1,Imbiah Walk,holiday
2023-06-29,15:18:00,1,Resorts World Sentosa,holiday
2023-06-29,15:18:00,1,Resorts World Sentosa,holiday
2023-06-29,15:18:00,1,Village Hotel @ Sentosa,holiday
2023-06-29,15:18:00,1,Resorts World Sentosa,holiday
2023-06-29,15:18:00,1,Gateway Avenue,holiday
2023-06-29,15:18:00,1,Gateway Avenue,holiday
2023-06-29,15:18:00,1,Ironside Link,holiday
2023-06-29,15:18:00,1,Bukit Manis Road,holiday
2023-06-29,15:18:00,1,Allanbrooke Road,holiday
2023-06-29,15:18:00,1,Allanbrooke Road,holiday
2023-06-29,15:18:00,1,Cove Way,holiday
2023-06-29,15:19:00,1,Imbiah Walk,holiday
2023-06-29,15:19:00,1,Resorts World Sentosa,holiday
2023-06-29,15:19:00,1,Resorts World Sentosa,holiday
2023-06-29,15:19:00,1,Koufu,holiday
2023-06-29,15:19:00,1,Sentosa Gateway,holiday
2023-06-29,15:19:00,1,Universal Studios Singapore,holiday
2023-06-29,15:19:00,1,Universal Studios Singapore,holiday
2023-06-29,15:19:00,2,Gateway Avenue,holiday
2023-06-29,15:19:00,1,Ironside Link,holiday
2023-06-29,15:19:00,1,Artillery Avenue,holiday
2023-06-29,15:19:00,1,Bukit Manis Road,holiday
2023-06-29,15:19:00,1,Sentosa Golf Club Tanjong Course,holiday
2023-06-29,15:20:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:20:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:20:00,1,Universal Studios Singapore,holiday
2023-06-29,15:20:00,1,Gateway Avenue,holiday
2023-06-29,15:20:00,1,Ironside Link,holiday
2023-06-29,15:20:00,1,Gateway Avenue,holiday
2023-06-29,15:20:00,1,Ironside Link,holiday
2023-06-29,15:20:00,1,Bukit Manis Road,holiday
2023-06-29,15:20:00,1,Sentosa Gateway,holiday
2023-06-29,15:21:00,1,Imbiah Walk,holiday
2023-06-29,15:21:00,1,Singapore Cable Car Station,holiday
2023-06-29,15:21:00,1,Resorts World Sentosa,holiday
2023-06-29,15:21:00,1,Palawan Beach Walk,holiday
2023-06-29,15:21:00,1,Sentosa Gateway,holiday
2023-06-29,15:21:00,1,Gateway Avenue,holiday
2023-06-29,15:21:00,1,Palawan Beach Walk,holiday
2023-06-29,15:21:00,1,Gateway Avenue,holiday
2023-06-29,15:21:00,1,Ironside Link,holiday
2023-06-29,15:21:00,1,Bukit Manis Road,holiday
2023-06-29,15:22:00,1,Singapore Cable Car Station,holiday
2023-06-29,15:22:00,1,Resorts World Sentosa,holiday
2023-06-29,15:22:00,1,Resorts World Sentosa,holiday
2023-06-29,15:22:00,1,Ironside Road,holiday
2023-06-29,15:22:00,2,Resorts World Sentosa,holiday
2023-06-29,15:22:00,1,Artillery Avenue,holiday
2023-06-29,15:22:00,1,Artillery Avenue South,holiday
2023-06-29,15:22:00,1,Bukit Manis Road,holiday
2023-06-29,15:22:00,1,Bukit Manis Road,holiday
2023-06-29,15:22:00,1,Allanbrooke Road,holiday
2023-06-29,15:22:00,1,Cove Avenue,holiday
2023-06-29,15:22:00,1,Sentosa Gateway,holiday
2023-06-29,15:23:00,1,Imbiah Walk,holiday
2023-06-29,15:23:00,1,Singapore Cable Car Station,holiday
2023-06-29,15:23:00,1,Resorts World Sentosa,holiday
2023-06-29,15:23:00,1,Resorts World Sentosa,holiday
2023-06-29,15:23:00,1,Gateway Avenue,holiday
2023-06-29,15:23:00,1,Ironside Link,holiday
2023-06-29,15:23:00,1,Artillery Avenue,holiday
2023-06-29,15:23:00,1,Artillery Avenue South,holiday
2023-06-29,15:23:00,1,Bukit Manis Road,holiday
2023-06-29,15:23:00,1,Bukit Manis Road,holiday
2023-06-29,15:23:00,1,Allanbrooke Road,holiday
2023-06-29,15:24:00,1,Imbiah Walk,holiday
2023-06-29,15:24:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:24:00,1,Artillery Avenue,holiday
2023-06-29,15:24:00,1,Gateway Avenue,holiday
2023-06-29,15:24:00,1,Gateway Avenue,holiday
2023-06-29,15:24:00,1,Ironside Link,holiday
2023-06-29,15:24:00,1,Bukit Manis Road,holiday
2023-06-29,15:24:00,1,Allanbrooke Road,holiday
2023-06-29,15:24:00,1,Allanbrooke Road,holiday
2023-06-29,15:24:00,1,Sentosa Gateway,holiday
2023-06-29,15:25:00,1,Imbiah Walk,holiday
2023-06-29,15:25:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:25:00,1,Artillery Avenue,holiday
2023-06-29,15:25:00,1,Gateway Avenue,holiday
2023-06-29,15:25:00,2,Ironside Link,holiday
2023-06-29,15:25:00,1,Gateway Avenue,holiday
2023-06-29,15:25:00,1,Bukit Manis Road,holiday
2023-06-29,15:25:00,1,Bukit Manis Road,holiday
2023-06-29,15:25:00,1,Ocean Way,holiday
2023-06-29,15:25:00,1,Sentosa Gateway,holiday
2023-06-29,15:26:00,1,Resorts World Sentosa,holiday
2023-06-29,15:26:00,1,Resorts World Sentosa,holiday
2023-06-29,15:26:00,1,Artillery Avenue,holiday
2023-06-29,15:26:00,1,Ironside Link,holiday
2023-06-29,15:26:00,1,Bukit Manis Road,holiday
2023-06-29,15:26:00,1,Ocean Way,holiday
2023-06-29,15:27:00,1,Siloso Road,holiday
2023-06-29,15:27:00,1,Imbiah Walk,holiday
2023-06-29,15:27:00,1,Gateway Avenue,holiday
2023-06-29,15:27:00,1,Ironside Link,holiday
2023-06-29,15:27:00,1,Bukit Manis Road,holiday
2023-06-29,15:28:00,1,Imbiah Walk,holiday
2023-06-29,15:28:00,1,Resorts World Sentosa,holiday
2023-06-29,15:28:00,1,Ironside Road,holiday
2023-06-29,15:28:00,1,Ironside Link,holiday
2023-06-29,15:28:00,1,Bukit Manis Road,holiday
2023-06-29,15:29:00,1,Imbiah Walk,holiday
2023-06-29,15:29:00,1,Resorts World Sentosa,holiday
2023-06-29,15:29:00,1,Sentosa Gateway,holiday
2023-06-29,15:29:00,1,Ironside Link,holiday
2023-06-29,15:29:00,1,Bukit Manis Road,holiday
2023-06-29,15:30:00,1,Adventure Cove Waterpark,holiday
2023-06-29,15:30:00,1,Village Hotel @ Sentosa,holiday
2023-06-29,15:30:00,1,Ironside Road,holiday
2023-06-29,15:30:00,1,Ironside Link,holiday
2023-06-29,15:30:00,1,Tanjong Beach Walk,holiday
2023-06-29,15:30:00,1,Bukit Manis Road,holiday
2023-06-29,15:30:00,1,Sentosa Gateway,holiday
2023-06-29,15:31:00,1,Siloso Road,holiday
2023-06-29,15:31:00,1,Resorts World Sentosa,holiday
2023-06-29,15:31:00,1,Artillery Avenue,holiday
2023-06-29,15:31:00,1,Ironside Link,holiday
2023-06-29,15:31:00,1,Bukit Manis Road,holiday
2023-06-29,15:31:00,1,Quayside Isle,holiday
2023-06-29,15:31:00,1,Ocean Drive,holiday
2023-06-29,15:31:00,1,Sentosa Gateway,holiday
2023-06-29,15:32:00,1,Siloso Road,holiday
2023-06-29,15:32:00,1,Resorts World Sentosa,holiday
2023-06-29,15:32:00,1,Artillery Avenue,holiday
2023-06-29,15:32:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:32:00,1,Ironside Link,holiday
2023-06-29,15:32:00,1,Bukit Manis Road,holiday
2023-06-29,15:32:00,1,Quayside Isle,holiday
2023-06-29,15:33:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:33:00,1,Sentosa Gateway,holiday
2023-06-29,15:33:00,1,Ironside Link,holiday
2023-06-29,15:33:00,1,Serapong Course,holiday
2023-06-29,15:33:00,1,Bukit Manis Road,holiday
2023-06-29,15:34:00,1,Siloso Road,holiday
2023-06-29,15:34:00,1,Resorts World Sentosa,holiday
2023-06-29,15:34:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:34:00,1,Sentosa Gateway,holiday
2023-06-29,15:34:00,1,Resorts World Sentosa,holiday
2023-06-29,15:34:00,1,Ironside Link,holiday
2023-06-29,15:34:00,2,Serapong Course,holiday
2023-06-29,15:34:00,1,Bukit Manis Road,holiday
2023-06-29,15:34:00,1,Allanbrooke Road,holiday
2023-06-29,15:35:00,1,Siloso Road,holiday
2023-06-29,15:35:00,1,Resorts World Sentosa,holiday
2023-06-29,15:35:00,1,Ironside Road,holiday
2023-06-29,15:35:00,2,Gateway Avenue,holiday
2023-06-29,15:35:00,1,Gateway Avenue,holiday
2023-06-29,15:35:00,1,Ironside Link,holiday
2023-06-29,15:35:00,1,Gateway Avenue,holiday
2023-06-29,15:35:00,1,Bukit Manis Road,holiday
2023-06-29,15:35:00,1,Paradise Island,holiday
2023-06-29,15:36:00,1,Mess Hall,holiday
2023-06-29,15:36:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:36:00,1,Gateway Avenue,holiday
2023-06-29,15:36:00,1,Resorts World Sentosa,holiday
2023-06-29,15:36:00,1,Artillery Avenue,holiday
2023-06-29,15:36:00,1,Serapong Course,holiday
2023-06-29,15:36:00,1,Ironside Link,holiday
2023-06-29,15:36:00,1,Bukit Manis Road,holiday
2023-06-29,15:36:00,1,Paradise Island,holiday
2023-06-29,15:36:00,1,Sentosa Gateway,holiday
2023-06-29,15:37:00,1,Resorts World Sentosa,holiday
2023-06-29,15:37:00,1,Resorts World Sentosa,holiday
2023-06-29,15:37:00,1,Sentosa Gateway,holiday
2023-06-29,15:37:00,2,Gateway Avenue,holiday
2023-06-29,15:37:00,1,Ironside Link,holiday
2023-06-29,15:37:00,1,Southern Islands,holiday
2023-06-29,15:37:00,1,Sentosa Golf Club Tanjong Course,holiday
2023-06-29,15:37:00,1,Ocean Drive,holiday
2023-06-29,15:38:00,1,Resorts World Sentosa,holiday
2023-06-29,15:38:00,1,Village Hotel @ Sentosa,holiday
2023-06-29,15:38:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:38:00,1,Sentosa Gateway,holiday
2023-06-29,15:38:00,1,Resorts World Sentosa,holiday
2023-06-29,15:38:00,1,Ironside Link,holiday
2023-06-29,15:38:00,1,Bukit Manis Road,holiday
2023-06-29,15:38:00,1,Allanbrooke Road,holiday
2023-06-29,15:39:00,1,Resorts World Sentosa,holiday
2023-06-29,15:39:00,1,Resorts World Sentosa,holiday
2023-06-29,15:39:00,1,Southern Islands,holiday
2023-06-29,15:39:00,1,Palawan Beach Walk,holiday
2023-06-29,15:39:00,1,Gateway Avenue,holiday
2023-06-29,15:39:00,1,Ironside Link,holiday
2023-06-29,15:39:00,1,Bukit Manis Road,holiday
2023-06-29,15:39:00,1,Sentosa Gateway,holiday
2023-06-29,15:39:00,1,Sentosa Gateway,holiday
2023-06-29,15:40:00,1,Resorts World Sentosa,holiday
2023-06-29,15:40:00,1,Ironside Link,holiday
2023-06-29,15:40:00,1,Artillery Avenue,holiday
2023-06-29,15:40:00,1,Bukit Manis Road,holiday
2023-06-29,15:40:00,1,The Berth by the Cove,holiday
2023-06-29,15:40:00,1,Sentosa Gateway,holiday
2023-06-29,15:41:00,1,Resorts World Sentosa,holiday
2023-06-29,15:41:00,1,Village Hotel @ Sentosa,holiday
2023-06-29,15:41:00,1,Gateway Avenue,holiday
2023-06-29,15:41:00,1,Ironside Link,holiday
2023-06-29,15:41:00,1,Artillery Avenue,holiday
2023-06-29,15:41:00,1,Bukit Manis Road,holiday
2023-06-29,15:41:00,1,Cove Avenue,holiday
2023-06-29,15:41:00,1,Sentosa Gateway,holiday
2023-06-29,15:41:00,1,Sentosa Gateway,holiday
2023-06-29,15:41:00,1,Sentosa Gateway,holiday
2023-06-29,15:42:00,1,Village Hotel @ Sentosa,holiday
2023-06-29,15:42:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:42:00,1,Gateway Avenue,holiday
2023-06-29,15:42:00,2,Ironside Link,holiday
2023-06-29,15:42:00,1,Bukit Manis Road,holiday
2023-06-29,15:42:00,1,Allanbrooke Road,holiday
2023-06-29,15:42:00,1,Ocean Drive,holiday
2023-06-29,15:42:00,1,Ocean Drive,holiday
2023-06-29,15:42:00,1,Sentosa Gateway,holiday
2023-06-29,15:42:00,1,Sentosa Gateway,holiday
2023-06-29,15:43:00,1,Sentosa Gateway,holiday
2023-06-29,15:43:00,1,Ironside Link,holiday
2023-06-29,15:43:00,1,Bukit Manis Road,holiday
2023-06-29,15:43:00,1,Ocean Way,holiday
2023-06-29,15:43:00,1,Sentosa Gateway,holiday
2023-06-29,15:44:00,1,Beach View,holiday
2023-06-29,15:44:00,1,Resorts World Sentosa,holiday
2023-06-29,15:44:00,1,Sentosa Gateway,holiday
2023-06-29,15:44:00,1,Gateway Avenue,holiday
2023-06-29,15:44:00,1,Ironside Link,holiday
2023-06-29,15:44:00,1,Gateway Avenue,holiday
2023-06-29,15:44:00,1,Bukit Manis Road,holiday
2023-06-29,15:44:00,1,Allanbrooke Road,holiday
2023-06-29,15:44:00,1,Sentosa Cove Arrival Plaza,holiday
2023-06-29,15:44:00,1,Ocean Drive,holiday
2023-06-29,15:45:00,1,Beach Arrival Plaza,holiday
2023-06-29,15:45:00,1,Resorts World Sentosa,holiday
2023-06-29,15:45:00,1,Sentosa Gateway,holiday
2023-06-29,15:45:00,1,Ironside Link,holiday
2023-06-29,15:45:00,1,Gateway Avenue,holiday
2023-06-29,15:45:00,1,Bukit Manis Road,holiday
2023-06-29,15:45:00,1,Allanbrooke Road,holiday
2023-06-29,15:46:00,1,Resorts World Sentosa,holiday
2023-06-29,15:46:00,1,Sentosa Gateway,holiday
2023-06-29,15:46:00,1,Ironside Link,holiday
2023-06-29,15:46:00,1,Gateway Avenue,holiday
2023-06-29,15:46:00,1,Gateway Avenue,holiday
2023-06-29,15:46:00,1,Bukit Manis Road,holiday
2023-06-29,15:46:00,1,Allanbrooke Road,holiday
2023-06-29,15:47:00,1,Resorts World Sentosa,holiday
2023-06-29,15:47:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:47:00,1,Universal Studios Singapore,holiday
2023-06-29,15:47:00,1,Resorts World Sentosa,holiday
2023-06-29,15:47:00,1,Resorts World Sentosa,holiday
2023-06-29,15:47:00,1,Gateway Avenue,holiday
2023-06-29,15:47:00,1,Ironside Link,holiday
2023-06-29,15:47:00,1,Sentosa Gateway,holiday
2023-06-29,15:47:00,1,Bukit Manis Road,holiday
2023-06-29,15:47:00,1,Allanbrooke Road,holiday
2023-06-29,15:48:00,1,Resorts World Sentosa,holiday
2023-06-29,15:48:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:48:00,1,Universal Studios Singapore,holiday
2023-06-29,15:48:00,1,Resorts World Sentosa,holiday
2023-06-29,15:48:00,1,Resorts World Sentosa,holiday
2023-06-29,15:48:00,1,Gateway Avenue,holiday
2023-06-29,15:48:00,1,Ironside Link,holiday
2023-06-29,15:48:00,1,Sentosa Gateway,holiday
2023-06-29,15:48:00,1,Bukit Manis Road,holiday
2023-06-29,15:48:00,1,Allanbrooke Road,holiday
2023-06-29,15:49:00,1,Allanbrooke Road,holiday
2023-06-29,15:49:00,1,Gateway Avenue,holiday
2023-06-29,15:49:00,1,Ironside Link,holiday
2023-06-29,15:49:00,1,Serapong Course,holiday
2023-06-29,15:49:00,1,Gateway Avenue,holiday
2023-06-29,15:49:00,1,Bukit Manis Road,holiday
2023-06-29,15:50:00,1,Southern Islands,holiday
2023-06-29,15:50:00,1,Resorts World Sentosa,holiday
2023-06-29,15:50:00,1,Artillery Avenue,holiday
2023-06-29,15:50:00,1,Gateway Avenue,holiday
2023-06-29,15:50:00,1,Serapong Course,holiday
2023-06-29,15:50:00,1,Ironside Link,holiday
2023-06-29,15:50:00,1,Artillery Avenue South,holiday
2023-06-29,15:50:00,1,Bukit Manis Road,holiday
2023-06-29,15:50:00,1,Sentosa Gateway,holiday
2023-06-29,15:51:00,1,Siloso Road,holiday
2023-06-29,15:51:00,1,Resorts World Sentosa,holiday
2023-06-29,15:51:00,1,Resorts World Sentosa,holiday
2023-06-29,15:51:00,1,Gateway Avenue,holiday
2023-06-29,15:51:00,1,Serapong Course,holiday
2023-06-29,15:51:00,1,Ironside Link,holiday
2023-06-29,15:51:00,1,Bukit Manis Road,holiday
2023-06-29,15:51:00,1,Allanbrooke Road,holiday
2023-06-29,15:52:00,1,Siloso Road,holiday
2023-06-29,15:52:00,1,Resorts World Sentosa,holiday
2023-06-29,15:52:00,1,Gateway Avenue,holiday
2023-06-29,15:52:00,1,Serapong Course,holiday
2023-06-29,15:52:00,2,Gateway Avenue,holiday
2023-06-29,15:52:00,1,Ironside Link,holiday
2023-06-29,15:52:00,1,Bukit Manis Road,holiday
2023-06-29,15:52:00,1,Allanbrooke Road,holiday
2023-06-29,15:53:00,1,Sentosa Gateway,holiday
2023-06-29,15:53:00,1,Serapong Course,holiday
2023-06-29,15:53:00,1,Gateway Avenue,holiday
2023-06-29,15:53:00,1,Ironside Link,holiday
2023-06-29,15:53:00,1,Bukit Manis Road,holiday
2023-06-29,15:53:00,1,Ocean Drive,holiday
2023-06-29,15:53:00,1,Ocean Drive,holiday
2023-06-29,15:54:00,1,Ironside Link,holiday
2023-06-29,15:54:00,1,Bukit Manis Road,holiday
2023-06-29,15:54:00,1,Ocean Drive,holiday
2023-06-29,15:54:00,1,Ocean Way,holiday
2023-06-29,15:55:00,1,Ironside Road,holiday
2023-06-29,15:55:00,1,Sentosa Gateway,holiday
2023-06-29,15:55:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:55:00,1,Ironside Link,holiday
2023-06-29,15:55:00,1,Bukit Manis Road,holiday
2023-06-29,15:55:00,1,Arrival Station,holiday
2023-06-29,15:55:00,1,Ocean Way,holiday
2023-06-29,15:55:00,1,Ocean Drive,holiday
2023-06-29,15:56:00,2,Gateway Avenue,holiday
2023-06-29,15:56:00,1,Sentosa Boardwalk,holiday
2023-06-29,15:56:00,1,Gateway Avenue,holiday
2023-06-29,15:56:00,1,Ironside Link,holiday
2023-06-29,15:56:00,1,Serapong Course,holiday
2023-06-29,15:56:00,1,Bukit Manis Road,holiday
2023-06-29,15:56:00,1,Quayside Isle,holiday
2023-06-29,15:56:00,1,Ocean Drive,holiday
2023-06-29,15:57:00,1,Resorts World Sentosa,holiday
2023-06-29,15:57:00,1,Resorts World Sentosa,holiday
2023-06-29,15:57:00,2,Gateway Avenue,holiday
2023-06-29,15:57:00,2,Ironside Link,holiday
2023-06-29,15:57:00,1,Bukit Manis Road,holiday
2023-06-29,15:57:00,1,Allanbrooke Road,holiday
2023-06-29,15:57:00,1,Sentosa Cove Arrival Plaza,holiday
2023-06-29,15:57:00,1,Ocean Drive,holiday
2023-06-29,15:57:00,1,Sentosa Gateway,holiday
2023-06-29,15:58:00,1,Ironside Link,holiday
2023-06-29,15:58:00,1,Allanbrooke Road,holiday
2023-06-29,15:58:00,1,Cove Drive,holiday
2023-06-29,15:58:00,1,Bukit Manis Road,holiday
2023-06-29,15:59:00,1,Beach Station Bus Terminal,holiday
2023-06-29,15:59:00,1,Beach View,holiday
2023-06-29,15:59:00,1,Artillery Avenue,holiday
2023-06-29,15:59:00,1,Gateway Avenue,holiday
2023-06-29,15:59:00,1,Ironside Link,holiday
2023-06-29,15:59:00,1,Tanjong Beach Walk,holiday
2023-06-29,15:59:00,1,Bukit Manis Road,holiday
