id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
509,08.28.00,39,260.96625975048306,"1.35919, 103.98893","1.36155, 103.98895",weekday
510,08.29.00,30,137.54868423087777,"1.36028, 103.98836","1.3614215, 103.988851166667",weekday
511,08.30.00,26,139.7099933860074,"1.36027, 103.98838","1.36142, 103.9889",weekday
512,08.31.00,30,139.7099933860074,"1.36027, 103.98838","1.36142, 103.9889",weekday
513,08.32.00,35,238.8443800394835,"1.35918, 103.98894","1.36134, 103.98895",weekday
514,08.33.00,37,232.47382200637884,"1.35917, 103.98895","1.36127, 103.98885",weekday
515,08.34.00,34,182.29160420746942,"1.35973, 103.98823","1.36126, 103.98884",weekday
516,08.35.00,42,379.73655832181294,"1.35806, 103.98864","1.36148, 103.98895",weekday
517,08.36.00,38,164.39084508526673,"1.35965, 103.98862","1.36113, 103.98876",weekday
518,08.37.00,34,119.8470360102895,"1.36015, 103.9883","1.36113, 103.98876",weekday
519,08.38.00,36,141.6202815520952,"1.36024, 103.9883","1.36138, 103.98888",weekday
520,08.39.00,43,318.4634936976207,"1.3585, 103.98886","1.36138, 103.98888",weekday
521,08.40.00,40,314.03271933855234,"1.35845, 103.9888","1.36129, 103.9888",weekday
522,08.41.00,31,293.0763163325371,"1.35845, 103.9888","1.3611, 103.98885",weekday
523,08.42.00,47,367.32700790107367,"1.35794, 103.98853","1.36125, 103.98881",weekday
524,08.43.00,55,276.6186440717129,"1.35875, 103.9889","1.36125, 103.98881",weekday
525,08.44.00,27,125.15904416545636,"1.3602, 103.98836","1.36125, 103.98878",weekday
526,08.45.00,33,118.45940313816693,"1.36014, 103.9883","1.36112, 103.98873",weekday
527,08.46.00,29,104.22964769864554,"1.36042908333333, 103.988441716667","1.3613, 103.9888",weekday
528,08.47.00,39,176.7651667962453,"1.36004, 103.98819","1.36147, 103.9889",weekday
529,08.48.00,29,118.17406282528935,"1.36048, 103.9885","1.36147, 103.9889",weekday
530,08.49.00,31,125.67778044345079,"1.36042, 103.98858","1.36151, 103.9889",weekday
531,08.50.00,31,149.07144860257026,"1.36033, 103.98834","1.36155, 103.98891",weekday
532,08.51.00,25,89.81422868641378,"1.36043, 103.98864","1.36124, 103.9887",weekday
533,08.52.00,0,0,0,0,weekday
534,08.53.00,18,91.3509360078533,"1.36054, 103.98848","1.36126766666667, 103.988868666667",weekday
535,08.54.00,27,98.31114453398298,"1.36034116666667, 103.9886625","1.36121, 103.98885",weekday
536,08.55.00,29,82.20004526964263,"1.36047, 103.98849","1.36114, 103.98881",weekday
537,08.56.00,28,77.25424446955242,"1.36047, 103.98848","1.36109, 103.9888",weekday
538,08.57.00,33,127.62631312454099,"1.36048, 103.9885","1.36155, 103.98893",weekday
539,08.58.00,24,90.14518761540741,"1.36076, 103.98874","1.36155, 103.98894",weekday
540,08.59.00,24,101.1590566321063,"1.3604, 103.98857","1.36126, 103.98888",weekday
541,09.00.00,25,88.7771298199824,"1.36043816666667, 103.9887495","1.36124, 103.98879",weekday
542,09.01.00,23,98.85233720174712,"1.36048, 103.98855","1.36131, 103.98888",weekday
543,09.02.00,19,102.56171317079114,"1.36047, 103.98849","1.36132233333333, 103.9888535",weekday
544,09.03.00,24,68.82732080088249,"1.36058, 103.98858","1.36114, 103.98885",weekday
545,09.04.00,23,112.5957869115259,"1.36048816666667, 103.988567833333","1.36145, 103.9889",weekday
546,09.05.00,19,80.38798812670082,"1.36072, 103.98871","1.36144, 103.98881",weekday
547,09.06.00,12,63.38041131273826,"1.36032, 103.98844","1.36089, 103.9885",weekday
548,09.07.00,24,94.16338720231963,"1.36048, 103.98855","1.36128, 103.98884",weekday
549,09.08.00,26,131.21361661466082,"1.36038, 103.98837","1.36144, 103.9889",weekday
550,09.09.00,17,97.97054170786855,"1.36065, 103.98862","1.36149, 103.9889",weekday
551,09.10.00,30,132.97799837039034,"1.36023, 103.98831","1.36127, 103.98891",weekday
552,09.11.00,32,113.92341383397007,"1.36049, 103.9884","1.3614, 103.98888",weekday
553,09.12.00,25,100.61616146024357,"1.36039, 103.98868","1.36127, 103.98891",weekday
554,09.13.00,25,81.64267292510777,"1.36072, 103.9888","1.36145, 103.98891",weekday
555,09.14.00,30,120.84925946798307,"1.36048, 103.98849","1.3615, 103.98888",weekday
556,09.15.00,28,133.41168114619813,"1.36039, 103.98868","1.36157, 103.98893",weekday
557,09.16.00,32,147.68166178017438,"1.36041, 103.9884","1.36163, 103.98894",weekday
558,09.17.00,26,134.48425385219602,"1.36048, 103.98858","1.36165, 103.98891",weekday
559,09.18.00,29,156.40139806874848,"1.36033, 103.98839","1.36164, 103.98892",weekday
560,09.19.00,26,108.72230175356829,"1.36035, 103.9884","1.36126, 103.98877",weekday
561,09.20.00,29,103.06442605517569,"1.36046, 103.98854","1.36131, 103.98892",weekday
562,09.21.00,26,78.67250497591074,"1.36077, 103.98855","1.36139718333333, 103.988883783333",weekday
563,09.22.00,28,109.70205210239706,"1.36032, 103.98835","1.36115, 103.98889",weekday
564,09.23.00,28,99.41596240965086,"1.36047908333333, 103.988511533333","1.36133, 103.9888",weekday
565,09.24.00,27,97.41426582336207,"1.36046, 103.98854","1.36128, 103.98886",weekday
566,09.25.00,26,109.43683508380676,"1.36041, 103.98836","1.36129, 103.98881",weekday
567,09.26.00,27,109.43683508380676,"1.36041, 103.98836","1.36129, 103.98881",weekday
568,09.27.00,20,133.384052522493,"1.36033, 103.98836","1.36138, 103.98895",weekday
569,09.28.00,22,96.80260965419957,"1.36049, 103.98852","1.3613, 103.98885",weekday
570,09.29.00,12,72.5463743476845,"1.36087, 103.9887","1.36148, 103.98894",weekday
571,09.30.00,12,33.247057684415,"1.3609, 103.98875","1.3612, 103.98877",weekday
572,09.31.00,14,63.723942756905416,"1.36079, 103.9887","1.36133, 103.9889",weekday
573,09.32.00,9,39.66058785512015,"1.36051, 103.98852","1.36086633333333, 103.988560666667",weekday
574,09.33.00,23,118.91811295863943,"1.36047, 103.9885","1.36146383333333, 103.988908333333",weekday
575,09.34.00,9,45.84540765468008,"1.36082516666667, 103.988604","1.36115, 103.98886",weekday
576,09.35.00,16,86.51506569208526,"1.36054, 103.98848","1.36125816666667, 103.9887885",weekday
577,09.36.00,9,44.828085019413436,"1.36048, 103.9885","1.36087, 103.98861",weekday
578,09.37.00,13,56.69498443277843,"1.36071, 103.98862","1.3612, 103.98877",weekday
579,09.38.00,11,47.26173736340319,"1.36077, 103.98864","1.36118, 103.98876",weekday
580,09.39.00,16,70.3731212282215,"1.36066, 103.98864","1.36127883333333, 103.988787666667",weekday
581,09.40.00,16,60.227025554930755,"1.36068, 103.98862","1.36119, 103.98881",weekday
582,09.41.00,0,0,0,0,weekday
583,09.42.00,21,5179.614495135045,"1.3143, 103.98835","1.36114, 103.98884",weekday
584,09.43.00,9,32.591304255816,"1.36102, 103.98876","1.36126, 103.98893",weekday
585,09.44.00,9,41.802255918213326,"1.36094, 103.98873","1.36126, 103.98893",weekday
586,09.45.00,0,0,0,0,weekday
587,09.46.00,9,42.600965718601,"1.36081, 103.9887","1.36116, 103.98886",weekday
588,09.47.00,7,27.290122551798536,"1.36094545, 103.9887188","1.36116, 103.98884",weekday
589,09.48.00,10,31.24726881393585,"1.36094, 103.98879","1.3612, 103.9889",weekday
590,09.49.00,8,33.733659955683464,"1.36086, 103.98868","1.36108, 103.98889",weekday
591,09.50.00,14,80.9725214969054,"1.36056, 103.98857","1.36124, 103.98884",weekday
592,09.51.00,7,45.012145478717436,"1.36053, 103.98846","1.36085, 103.98871",weekday
593,09.52.00,8,43.385162476757564,"1.36048716666667, 103.988528833333","1.36087048333333, 103.98861205",weekday
594,09.53.00,7,21.126824547083594,"1.3605, 103.98859","1.36063826666667, 103.988458983333",weekday
595,09.54.00,18,95.83031842898659,"1.3604605, 103.988462466667","1.36127, 103.98877",weekday
596,09.55.00,15,48.31714705239837,"1.3604536, 103.988527966667","1.36089, 103.98855",weekday
597,09.56.00,23,107.17669520581991,"1.3604497, 103.988529216667","1.36136, 103.98886",weekday
598,09.57.00,24,91.34622286826894,"1.36051, 103.98858","1.3613, 103.98882",weekday
599,09.58.00,23,78.02597465410197,"1.36054, 103.9885","1.36121, 103.98872",weekday
600,09.59.00,24,86.76741656924737,"1.36049, 103.98846","1.36121, 103.98877",weekday
601,10.00.00,26,113.01520833146242,"1.36048, 103.98854","1.36145, 103.98886",weekday
602,10.01.00,24,102.97187748208285,"1.36049, 103.98849","1.36136, 103.98882",weekday
603,10.02.00,21,80.47580199328752,"1.36077, 103.98868","1.36146, 103.98891",weekday
604,10.03.00,27,137.69667302490373,"1.36049, 103.9885","1.36165, 103.98895",weekday
605,10.04.00,22,109.33379153449769,"1.36069, 103.98859","1.36161, 103.98895",weekday
606,10.05.00,26,119.41932037825035,"1.36053, 103.98855","1.36154, 103.98893",weekday
607,10.06.00,22,76.29810907500551,"1.36051, 103.98855","1.36117, 103.98875",weekday
608,10.07.00,19,72.71014650577924,"1.36049, 103.98855","1.36113, 103.9887",weekday
609,10.08.00,23,102.89668677544591,"1.36047, 103.98855","1.36136, 103.98882",weekday
610,10.09.00,22,109.13624485040235,"1.36058, 103.9885","1.36148966666667, 103.9888805",weekday
611,10.10.00,21,87.2192870220122,"1.36051, 103.98859","1.36128, 103.98876",weekday
612,10.11.00,24,113.73618777780678,"1.36051, 103.98859","1.36148, 103.98893",weekday
613,10.12.00,10,44.23914278759588,"1.36094, 103.98875","1.36133315, 103.988823683333",weekday
614,10.13.00,22,106.25423532937862,"1.36046, 103.98853","1.36135, 103.98889",weekday
615,10.14.00,25,124.60517176514483,"1.36049, 103.98857","1.36155, 103.98895",weekday
616,10.15.00,23,98.70103419427686,"1.36048, 103.98849","1.36132, 103.98879",weekday
617,10.16.00,25,112.05615015116454,"1.36047, 103.9885","1.3614, 103.9889",weekday
618,10.17.00,23,77.35643497113833,"1.36043, 103.9885","1.3611, 103.9887",weekday
619,10.18.00,30,131.73706209955137,"1.36047, 103.98852","1.36158, 103.98895",weekday
620,10.19.00,25,123.51200555406298,"1.36045, 103.98855","1.36151, 103.9889",weekday
621,10.20.00,31,124.91429320380776,"1.36045, 103.98855","1.36152, 103.98891",weekday
622,10.21.00,30,96.23035133800626,"1.36048, 103.98855","1.36131, 103.98881",weekday
623,10.22.00,30,117.6091664308254,"1.36048, 103.9885","1.36148, 103.98886",weekday
624,10.23.00,32,101.60095826089213,"1.36045, 103.98852","1.36129, 103.98889",weekday
625,10.24.00,32,84.20234023658243,"1.36046, 103.98854","1.3611, 103.98895",weekday
626,10.25.00,39,133.40592848377753,"1.3602, 103.9884","1.36133, 103.98882",weekday
627,10.26.00,36,122.28260472728155,"1.36037, 103.9884","1.3614, 103.9888",weekday
628,10.27.00,35,108.9583723088597,"1.36046, 103.98854","1.36141, 103.9888",weekday
629,10.28.00,32,119.03758829020029,"1.36035116666667, 103.988606833333","1.36141, 103.9888",weekday
630,10.29.00,33,115.50526704253195,"1.3604, 103.9884","1.3614, 103.9887",weekday
631,10.30.00,43,206.88285167215398,"1.3595, 103.98876","1.36137, 103.9887",weekday
632,10.31.00,33,140.7936037332097,"1.36034533333333, 103.988462333333","1.36154, 103.9889",weekday
633,10.32.00,29,84.12086635481567,"1.36041216666667, 103.988515833333","1.36115, 103.9887",weekday
634,10.33.00,27,87.38014899725988,"1.36042, 103.9884","1.3611, 103.9888",weekday
635,10.34.00,29,93.44746720768781,"1.36033233333333, 103.988648833333","1.36117, 103.98876",weekday
636,10.35.00,44,273.14446600958917,"1.359, 103.98895","1.361469, 103.988872833333",weekday
637,10.36.00,41,204.63923395776177,"1.35942, 103.9888","1.36127, 103.98875",weekday
638,10.37.00,37,161.77100651408355,"1.36025, 103.98839","1.36162, 103.9889",weekday
639,10.38.00,41,231.27297391228512,"1.35938, 103.98879","1.36147, 103.98887",weekday
640,10.39.00,53,247.93766752825815,"1.35911, 103.98894","1.36135, 103.98884",weekday
641,10.40.00,42,220.5191463432536,"1.35945, 103.98877","1.36144, 103.9889",weekday
642,10.41.00,37,164.79042719165167,"1.35948, 103.98873","1.36097, 103.9887",weekday
643,10.42.00,44,212.4087911059069,"1.35939, 103.98886","1.36131, 103.9888",weekday
644,10.43.00,31,105.43515303691613,"1.36029, 103.98836","1.36118, 103.9887",weekday
645,10.44.00,34,114.39608943379635,"1.3603455, 103.988890833333","1.36138, 103.98888",weekday
646,10.45.00,32,104.78501674768819,"1.36036, 103.98857","1.36124166666667, 103.988915166667",weekday
647,10.46.00,32,144.52263731217744,"1.36008, 103.98832","1.36124166666667, 103.988915166667",weekday
648,10.47.00,20,61.826051070151316,"1.36025, 103.98836","1.3608, 103.98846",weekday
649,10.48.00,28,98.24979559730396,"1.36045, 103.98843","1.36127, 103.98877",weekday
650,10.49.00,28,101.54807641759584,"1.36046, 103.98847","1.36127, 103.9889",weekday
651,10.50.00,26,86.79073937801786,"1.36047, 103.98864","1.36121, 103.9889",weekday
652,10.51.00,32,121.66636700179906,"1.36049, 103.9885","1.36151, 103.98891",weekday
653,10.52.00,32,133.3181621819157,"1.36045, 103.98855","1.36159, 103.98894",weekday
654,10.53.00,29,111.68855364240179,"1.36028725, 103.9884049","1.36122, 103.98879",weekday
655,10.54.00,30,74.883503943885,"1.36047, 103.98855","1.36111, 103.98877",weekday
656,10.55.00,37,87.55291840067216,"1.360389, 103.988444833333","1.36111, 103.98877",weekday
657,10.56.00,36,104.57935899982672,"1.360389, 103.988444833333","1.36128, 103.98876",weekday
658,10.57.00,30,77.40955490370833,"1.36046633333333, 103.988650333333","1.36115, 103.9888",weekday
659,10.58.00,30,86.01039360550465,"1.36045991666667, 103.988404316667","1.36114883333333, 103.988763166667",weekday
660,10.59.00,35,128.06071209480965,"1.36037, 103.98844","1.36147, 103.9888",weekday
661,11.00.00,28,92.28772098078038,"1.36044, 103.98839","1.36115033333333, 103.988825383333",weekday
662,11.01.00,30,98.2244605611164,"1.36042, 103.9885","1.36123258333333, 103.988856583333",weekday
663,11.02.00,32,122.45398944555987,"1.36036, 103.98853","1.36141335, 103.98886965",weekday
664,11.03.00,30,114.47185759803759,"1.36042, 103.98858","1.36141335, 103.98886965",weekday
665,11.04.00,31,124.63125000219287,"1.36044, 103.98836","1.36146266666667, 103.988830833333",weekday
666,11.05.00,27,103.02215747922982,"1.36026, 103.98832","1.36115716666667, 103.988569683333",weekday
667,11.06.00,32,136.45526567684692,"1.36035, 103.98835","1.36147783333333, 103.988847666667",weekday
668,11.07.00,31,154.80080567252057,"1.36018, 103.98831","1.361488, 103.988805833333",weekday
669,11.08.00,36,154.80080567252057,"1.36018, 103.98831","1.361488, 103.988805833333",weekday
670,11.09.00,32,127.90123964565558,"1.36019, 103.98834","1.36125, 103.9888",weekday
671,11.10.00,28,101.5048737746287,"1.36043, 103.98839","1.36125, 103.9888",weekday
672,11.11.00,26,122.36673468924488,"1.3604, 103.98841","1.36141831666667, 103.98884045",weekday
673,11.12.00,35,232.82689432391084,"1.35945, 103.9887","1.361544, 103.988919333333",weekday
674,11.13.00,21,90.81646601787396,"1.3605, 103.98837","1.36121933333333, 103.988763833333",weekday
675,11.14.00,24,82.41340921537123,"1.3605, 103.98857","1.36121933333333, 103.988763833333",weekday
676,11.15.00,32,192.51616252643757,"1.35944, 103.98877","1.36118, 103.98883",weekday
677,11.16.00,38,165.1575181788413,"1.35975, 103.9886","1.36123, 103.9888",weekday
678,11.17.00,33,107.86163940901704,"1.36045, 103.9886","1.3614, 103.98882",weekday
679,11.18.00,34,141.12562970591117,"1.36033, 103.9884","1.36148, 103.98895",weekday
680,11.19.00,33,122.85459649437006,"1.36047, 103.98849","1.36148, 103.98895",weekday
681,11.20.00,35,136.61303106518346,"1.36006, 103.98833","1.36125, 103.98866",weekday
682,11.21.00,32,118.33888835190594,"1.36049, 103.98848","1.36145, 103.98895",weekday
683,11.22.00,40,203.67929557820918,"1.35964, 103.98832","1.3614, 103.98886",weekday
684,11.23.00,14,25.290904925146002,"1.36074083333333, 103.988375","1.36096, 103.98844",weekday
685,11.24.00,30,195.19163280360468,"1.35967, 103.98863","1.36142, 103.98886",weekday
686,11.25.00,48,241.06356105821197,"1.35923, 103.9889","1.36141, 103.98892",weekday
687,11.26.00,52,241.06356105821197,"1.35923, 103.9889","1.36141, 103.98892",weekday
688,11.27.00,36,130.516862815072,"1.36045, 103.98847","1.36154, 103.98892",weekday
689,11.28.00,40,187.2697380915725,"1.35991, 103.98848","1.36155, 103.9889",weekday
690,11.29.00,28,115.23652411199502,"1.36052, 103.98849","1.36149583333333, 103.9888535",weekday
691,11.30.00,24,147.0731763546916,"1.36035, 103.98832","1.36155, 103.98889",weekday
692,11.31.00,24,100.48118234887798,"1.36043, 103.98853","1.36133083333333, 103.988648666667",weekday
693,11.32.00,26,90.28937679139344,"1.36045, 103.98855","1.36123, 103.98879",weekday
694,11.33.00,36,212.1826562451729,"1.35936, 103.98883","1.36126916666667, 103.988638166667",weekday
695,11.34.00,28,90.97264652452104,"1.36047, 103.98853","1.36125, 103.98879",weekday
696,11.35.00,29,115.53239547238616,"1.36048, 103.98852","1.36146, 103.98888",weekday
697,11.36.00,27,86.71098684710978,"1.36054, 103.98855","1.36128575, 103.988790933333",weekday
698,11.37.00,32,124.61187346368772,"1.36041, 103.98828","1.36138, 103.98885",weekday
699,11.38.00,35,142.39472909716002,"1.3601795, 103.988347","1.36138, 103.98881",weekday
700,11.39.00,37,281.03878590732177,"1.35896, 103.98895","1.3615, 103.98886",weekday
701,11.40.00,32,112.82824692106355,"1.36048, 103.98849","1.36143, 103.98886",weekday
702,11.41.00,41,245.62515867695407,"1.35933, 103.988833166667","1.36155, 103.98891",weekday
703,11.42.00,30,115.53239478970684,"1.36062, 103.98859","1.3616, 103.98895",weekday
704,11.43.00,33,114.90124109539879,"1.36031, 103.98831","1.36123, 103.98879",weekday
705,11.44.00,39,257.6491348566865,"1.35918, 103.98894","1.36151, 103.98892",weekday
706,11.45.00,39,283.07174804529154,"1.35903, 103.98895","1.36159, 103.98895",weekday
707,11.46.00,30,132.8176701089956,"1.36035, 103.988495333333","1.36148, 103.9889",weekday
708,11.47.00,41,176.881607699609,"1.35972, 103.98823","1.36126, 103.98866",weekday
709,11.48.00,42,205.8204293036186,"1.35972, 103.98823","1.36146833333333, 103.988864666667",weekday
710,11.49.00,36,125.3287155373165,"1.36048, 103.98849","1.36151, 103.98896",weekday
711,11.50.00,37,114.38071103342936,"1.3604, 103.98837","1.36133, 103.98882",weekday
712,11.51.00,40,113.07175754533709,"1.3603, 103.98837","1.36124, 103.98877",weekday
713,11.52.00,36,105.23092756932277,"1.36037, 103.9884","1.36125, 103.98876",weekday
714,11.53.00,43,204.56356796572902,"1.35941, 103.98873","1.36126, 103.98873",weekday
715,11.54.00,37,113.37080996652666,"1.36028, 103.98839","1.36125, 103.98872",weekday
716,11.55.00,48,237.75948065778056,"1.35935, 103.98893","1.3615, 103.9889",weekday
717,11.56.00,29,115.94636084387427,"1.36037, 103.98852","1.36138, 103.9888",weekday
718,11.57.00,46,252.30965568451253,"1.3591, 103.98896","1.36138, 103.98887",weekday
719,11.58.00,37,243.61581311620105,"1.35921, 103.9889","1.3614125, 103.988845833333",weekday
720,11.59.00,49,318.05284559296433,"1.358524, 103.988785","1.3614, 103.98883",weekday
721,12.00.00,47,340.7906367725314,"1.35818, 103.98887","1.36126, 103.98876",weekday
722,12.01.00,32,146.5630487176356,"1.36026, 103.98837","1.36145, 103.98895",weekday
723,12.02.00,34,199.43760112396234,"1.35957, 103.98871","1.36136, 103.98893",weekday
724,12.03.00,33,215.54794381104804,"1.35942266666667, 103.988802166667","1.36137, 103.98889",weekday
725,12.04.00,46,229.99579498049522,"1.35911, 103.98894","1.36119, 103.98894",weekday
726,12.05.00,47,248.91546100657035,"1.35911, 103.98894","1.36136, 103.98887",weekday
727,12.06.00,43,441.9812421989926,"1.35754, 103.98839","1.3615, 103.98893",weekday
728,12.07.00,45,382.8461543216219,"1.35807, 103.98864","1.36152, 103.98893",weekday
729,12.08.00,46,191.9330866302978,"1.3594145, 103.988799333333","1.36115, 103.98883",weekday
730,12.09.00,51,388.3394474332328,"1.35787, 103.9885","1.36136, 103.98889",weekday
731,12.10.00,48,409.44743337559595,"1.35794143333333, 103.988576633333","1.36163, 103.9889",weekday
732,12.11.00,48,415.9390888691381,"1.35789, 103.9885","1.36163, 103.9889",weekday
733,12.12.00,47,415.9390888691381,"1.35789, 103.9885","1.36163, 103.9889",weekday
734,12.13.00,56,369.8270773263078,"1.35788, 103.98849","1.36121, 103.9888",weekday
735,12.14.00,60,393.96772400719465,"1.35776, 103.98832","1.36129, 103.9888",weekday
736,12.15.00,31,314.1037011341858,"1.35839, 103.9888","1.36123, 103.98886",weekday
737,12.16.00,42,356.40966129759335,"1.35811, 103.98866","1.36132, 103.98895",weekday
738,12.17.00,30,116.99971655265415,"1.36045, 103.98848","1.36142, 103.9889",weekday
739,12.18.00,31,462.37005822950954,"1.35731, 103.98819","1.36143, 103.9889",weekday
740,12.19.00,24,105.96073360274724,"1.36048, 103.98853","1.36134, 103.98895",weekday
741,12.20.00,52,462.47119022572207,"1.35717, 103.98817","1.36128, 103.98894",weekday
742,12.21.00,56,451.81196222173395,"1.35718, 103.98817","1.36121, 103.98884",weekday
743,12.22.00,41,398.37444242976835,"1.35763016666667, 103.988436833333","1.36121, 103.98884",weekday
744,12.23.00,41,341.3681204154679,"1.35816, 103.98868","1.36123883333333, 103.988905833333",weekday
745,12.24.00,28,101.45880585949331,"1.36039, 103.98845","1.36121566666667, 103.988847666667",weekday
746,12.25.00,27,83.36824157288973,"1.36046, 103.98872","1.361207, 103.9888215",weekday
747,12.26.00,40,162.56746746677393,"1.35977, 103.9883215","1.36112, 103.9889",weekday
748,12.27.00,46,328.30104939737214,"1.35816, 103.98867","1.36112, 103.9889",weekday
749,12.28.00,47,325.5533751261258,"1.35826, 103.98871","1.3612007, 103.988852366667",weekday
750,12.29.00,30,316.52606548406095,"1.35826, 103.98871","1.36112, 103.98883",weekday
751,12.30.00,54,302.21596773046707,"1.35846, 103.98879","1.36119, 103.98892",weekday
752,12.31.00,52,344.00125660586383,"1.35812, 103.98864","1.36122, 103.9889",weekday
753,12.32.00,48,361.63360590252375,"1.35791, 103.98855","1.36117, 103.98881",weekday
754,12.33.00,25,77.77352612172757,"1.36046, 103.9885","1.36108, 103.98883",weekday
755,12.34.00,34,125.57889730787406,"1.36028, 103.98837","1.36133, 103.9888",weekday
756,12.35.00,46,207.43841686774306,"1.35958, 103.9888","1.36144946666667, 103.988955416667",weekday
757,12.36.00,28,89.17365635871208,"1.36042, 103.9885","1.36113, 103.98888",weekday
758,12.37.00,41,201.9071972060527,"1.359395, 103.988840666667","1.36122, 103.9889",weekday
759,12.38.00,29,117.45777072530976,"1.36045, 103.98843","1.36138, 103.98894",weekday
760,12.39.00,35,5200.87845451305,"1.31432965, 103.98828","1.36136, 103.98893",weekday
761,12.40.00,25,94.07768738391661,"1.36053, 103.98855","1.36129, 103.98893",weekday
762,12.41.00,30,215.72442390010642,"1.3594, 103.9888","1.36135, 103.98886",weekday
