id,time,taxi_count,queue_length,min_coordinate,max_coordinate,day_type
763,12.42.00,19,86.68083690445049,"1.36045783333333, 103.988476166667","1.36108, 103.98895",weekday
764,12.43.00,33,113.8978473303156,"1.36049, 103.98849","1.36142, 103.98893",weekday
765,12.44.00,33,131.70953135905572,"1.36044, 103.98841","1.36151, 103.98893",weekday
766,12.45.00,32,120.71972652159259,"1.36047, 103.9886","1.36151, 103.98893",weekday
767,12.46.00,35,150.82617260476619,"1.36029, 103.98834","1.36152546666667, 103.988914366667",weekday
768,12.47.00,27,130.00523246582324,"1.36027166666667, 103.988421","1.3613674, 103.988844516667",weekday
769,12.48.00,28,199.4573693101408,"1.35963, 103.98831","1.36132466666667, 103.988924",weekday
770,12.49.00,25,245.38818488281626,"1.35928, 103.98885","1.36149916666667, 103.988862666667",weekday
771,12.50.00,17,183.4297192891456,"1.35973, 103.9883","1.36132, 103.98877",weekday
772,12.51.00,20,105.679638218219,"1.360454, 103.9885055","1.3613531, 103.988827516667",weekday
773,12.52.00,23,112.90050300602002,"1.36054, 103.98846","1.36146, 103.9889",weekday
774,12.53.00,25,141.91517307290312,"1.36038, 103.98837","1.36152316666667, 103.988949666667",weekday
775,12.54.00,26,90.84278554920245,"1.36045, 103.9886","1.36121, 103.98891",weekday
776,12.55.00,28,92.74557811119092,"1.36045, 103.9886","1.36124, 103.98888",weekday
777,12.56.00,33,134.56135846232368,"1.36046, 103.98844","1.36155983333333, 103.9889575",weekday
778,12.57.00,21,138.2638060498535,"1.36035, 103.98857","1.36154618333333, 103.9889319",weekday
779,12.58.00,33,110.22042425724698,"1.36034766666667, 103.988499166667","1.36125, 103.98892",weekday
780,12.59.00,31,90.77753433005765,"1.36048558333333, 103.988612516667","1.36125, 103.98891",weekday
781,13.00.00,27,78.50624029546502,"1.36063, 103.9886","1.36129, 103.98886",weekday
782,13.01.00,15,34.93372997580754,"1.3609805, 103.988797","1.36129, 103.98886",weekday
783,13.02.00,8,22.044820417361798,"1.36102, 103.98878","1.36121, 103.98884",weekday
784,13.03.00,17,86.8184803225734,"1.36023, 103.98834","1.36091, 103.98873",weekday
785,13.04.00,13,64.97521603883611,"1.3607, 103.98859","1.36121, 103.98888",weekday
786,13.05.00,22,107.89899668105737,"1.3605, 103.98855","1.36141, 103.9889",weekday
787,13.06.00,25,117.3766051492663,"1.36048, 103.98846","1.36142, 103.98895",weekday
788,13.07.00,25,117.3766051492663,"1.36048, 103.98846","1.36142, 103.98895",weekday
789,13.08.00,20,75.26138011198991,"1.36074, 103.98861","1.36137565, 103.988851783333",weekday
790,13.09.00,15,48.566060345947,"1.36088, 103.9886","1.36124, 103.98885",weekday
791,13.10.00,14,49.20083522303806,"1.36086, 103.98862","1.36124, 103.98885",weekday
792,13.11.00,23,100.04942232600331,"1.3605, 103.98848","1.3613, 103.9889",weekday
793,13.12.00,17,84.29587278023715,"1.36051, 103.98853","1.36121, 103.98883",weekday
794,13.13.00,19,80.06501330436696,"1.36048, 103.98854","1.36114216666667, 103.988831083333",weekday
795,13.14.00,9,37.9402989304373,"1.36041, 103.98863","1.360748, 103.988571333333",weekday
796,13.15.00,11,18.824657691764305,"1.36107, 103.98882","1.36122, 103.9889",weekday
797,13.16.00,11,45.51527578418475,"1.36080661666667, 103.9886796","1.3612, 103.9888",weekday
798,13.17.00,11,28.776987862909827,"1.36107, 103.98873","1.36131, 103.98883",weekday
799,13.18.00,0,0,0,0,weekday
800,13.19.00,11,42.734507523276825,"1.36093, 103.9889","1.36131, 103.98883",weekday
801,13.20.00,10,43.25325684625259,"1.36092, 103.9888","1.36131, 103.98883",weekday
802,13.21.00,10,40.94055838812944,"1.36086, 103.98871","1.36121, 103.98883",weekday
803,13.22.00,11,50.72224722503915,"1.36066, 103.98872","1.36110051666667, 103.9888471",weekday
804,13.23.00,0,0,0,0,weekday
805,13.24.00,7,11.919908755285894,"1.36103, 103.98888","1.36113, 103.98884",weekday
806,13.25.00,12,42.14793608643199,"1.36081, 103.98873","1.36116, 103.98888",weekday
807,13.26.00,9,34.922523524753956,"1.36092, 103.9888","1.36123, 103.98886",weekday
808,13.27.00,0,0,0,0,weekday
809,13.28.00,14,77.68991386054468,"1.36065, 103.98867","1.36135, 103.98873",weekday
810,13.29.00,15,75.98091593113621,"1.3606, 103.98862","1.36126, 103.98881",weekday
811,13.30.00,9,41.48709153983186,"1.36044, 103.98852","1.36075, 103.98873",weekday
812,13.31.00,15,60.0240329790276,"1.36065, 103.98864","1.36115, 103.98885",weekday
813,13.32.00,21,83.01730286145283,"1.36055, 103.98855","1.36119, 103.98894",weekday
814,13.33.00,15,63.065633675853384,"1.36062, 103.98871","1.36117, 103.98886",weekday
815,13.34.00,18,85.1337754179815,"1.36059, 103.9885","1.36124, 103.98891",weekday
816,13.35.00,30,5205.428879460569,"1.31432, 103.9882","1.36139, 103.98895",weekday
817,13.36.00,13,68.69286272708622,"1.36083, 103.98879","1.36143, 103.98895",weekday
818,13.37.00,23,105.46976764790998,"1.36047, 103.9885","1.36132, 103.98893",weekday
819,13.38.00,22,94.91418268426234,"1.3604525, 103.988553333333","1.36128, 103.98878",weekday
820,13.39.00,14,39.86914198448596,"1.36092, 103.98876","1.36128, 103.98878",weekday
821,13.40.00,23,105.01581928170195,"1.36053, 103.98852","1.36138716666667, 103.988926333333",weekday
822,13.41.00,26,128.35072284435824,"1.36037, 103.98842","1.36143, 103.98889",weekday
823,13.42.00,23,102.19920970124546,"1.36048, 103.98858","1.36135, 103.98889",weekday
824,13.43.00,13,62.914053643712556,"1.36087, 103.98872","1.36143, 103.98882",weekday
825,13.44.00,27,95.27969230895238,"1.36045, 103.98855","1.36128, 103.98878",weekday
826,13.45.00,30,139.65547574432276,"1.3604, 103.98837","1.36152, 103.98895",weekday
827,13.46.00,25,102.32612550891314,"1.36049, 103.98841","1.36126, 103.98892",weekday
828,13.47.00,28,127.35405869719807,"1.36042, 103.9884","1.36143, 103.98895",weekday
829,13.48.00,27,118.01422128045732,"1.36046, 103.9885","1.36144, 103.98892",weekday
830,13.49.00,21,68.02691474744884,"1.36094, 103.9887","1.36151, 103.98893",weekday
831,13.50.00,26,100.42343592151617,"1.36047, 103.9884","1.36119, 103.98895",weekday
832,13.51.00,26,107.4196343658085,"1.36048, 103.98857","1.3614, 103.98888",weekday
833,13.52.00,24,115.13982846203916,"1.3603825, 103.988393","1.36126, 103.98895",weekday
834,13.53.00,32,191.29781693968926,"1.35948, 103.98882","1.36121, 103.98881",weekday
835,13.54.00,33,5180.57136452829,"1.31435, 103.98841","1.3612, 103.98875",weekday
836,13.55.00,23,87.3517275678591,"1.36045, 103.98838","1.36118, 103.98868",weekday
837,13.56.00,27,5189.752790429545,"1.3143, 103.98823","1.36123, 103.98886",weekday
838,13.57.00,37,5194.089541838963,"1.3143, 103.98823","1.36127, 103.9888",weekday
839,13.58.00,30,5187.390484470727,"1.31436, 103.98828","1.36127, 103.9888",weekday
840,13.59.00,36,5208.579254279815,"1.31437, 103.98828","1.36147, 103.98893",weekday
841,14.00.00,35,218.01965070752325,"1.35971, 103.98823","1.36157, 103.98888",weekday
842,14.01.00,16,71.32424446841597,"1.36076, 103.98858","1.36133, 103.98888",weekday
843,14.02.00,36,243.99935239354485,"1.35911, 103.98894","1.36131, 103.98877",weekday
844,14.03.00,43,431.0920641693053,"1.35742, 103.98831","1.36127, 103.98892",weekday
845,14.04.00,28,410.7025798454277,"1.35751, 103.98834","1.36119, 103.98884",weekday
846,14.05.00,43,5203.939630020472,"1.31426, 103.9884","1.36132, 103.98889",weekday
847,14.06.00,27,112.95882527057475,"1.36046, 103.9885","1.36139, 103.98892",weekday
848,14.07.00,25,188.45547700327725,"1.3597, 103.9885","1.36137666666667, 103.988803833333",weekday
849,14.08.00,21,107.46562037162964,"1.36046333333333, 103.988443","1.36133, 103.98888",weekday
850,14.09.00,16,68.98480675205391,"1.36071, 103.98873","1.36132, 103.98886",weekday
851,14.10.00,21,118.37307321956682,"1.36042, 103.9884","1.36139, 103.98885",weekday
852,14.11.00,26,114.26562717255426,"1.36043, 103.98847","1.36139, 103.98885",weekday
853,14.12.00,33,187.80069626052637,"1.35978, 103.9885","1.36143, 103.9889",weekday
854,14.13.00,28,110.91035241721865,"1.36039, 103.98844","1.36129566666667, 103.988868333333",weekday
855,14.14.00,26,111.75495591060654,"1.36036216666667, 103.988388666667","1.36127, 103.98883",weekday
856,14.15.00,16,113.01520840694769,"1.36046, 103.98859","1.36143, 103.98891",weekday
857,14.16.00,17,88.17928227009104,"1.36051, 103.98859","1.36127, 103.98883",weekday
858,14.17.00,18,85.30545652563205,"1.3606, 103.98845","1.36127, 103.98883",weekday
859,14.18.00,8,26.61640491859948,"1.361, 103.98877","1.36124066666667, 103.9887655",weekday
860,14.19.00,8,36.7877909376745,"1.36089, 103.98873","1.3612, 103.98885",weekday
861,14.20.00,18,80.21259015068405,"1.36055, 103.98853","1.3612, 103.98885",weekday
862,14.21.00,20,95.52056904727893,"1.36051, 103.98859","1.36133, 103.98886",weekday
863,14.22.00,16,66.13446133298926,"1.36079, 103.98872","1.36136, 103.9889",weekday
864,14.23.00,13,55.9267350145131,"1.36089, 103.98867","1.36131, 103.98895",weekday
865,14.24.00,8,31.247268445263902,"1.36115, 103.98879","1.36141, 103.9889",weekday
866,14.25.00,13,58.51858256941045,"1.3608, 103.98864","1.36126, 103.9889",weekday
867,14.26.00,11,58.51858256941045,"1.3608, 103.98864","1.36126, 103.9889",weekday
868,14.27.00,9,21.29962334319722,"1.36109, 103.98895","1.36126, 103.98886",weekday
869,14.28.00,8,38.27963320080712,"1.36082766666667, 103.988713666667","1.36116, 103.98881",weekday
870,14.29.00,12,45.89279849777187,"1.36095, 103.9888","1.36135, 103.98891",weekday
871,14.30.00,10,34.323958758172864,"1.36104, 103.98883","1.36133, 103.98894",weekday
872,14.31.00,10,22.04482034456203,"1.36113, 103.9888","1.36132, 103.98886",weekday
873,14.32.00,15,73.84083055101075,"1.36079, 103.98868","1.3614, 103.98895",weekday
874,14.33.00,0,0,0,0,weekday
875,14.34.00,0,0,0,0,weekday
876,14.35.00,0,0,0,0,weekday
877,14.36.00,0,0,0,0,weekday
878,14.37.00,0,0,0,0,weekday
879,14.38.00,0,0,0,0,weekday
880,14.39.00,0,0,0,0,weekday
881,14.40.00,0,0,0,0,weekday
882,14.41.00,0,0,0,0,weekday
883,14.42.00,0,0,0,0,weekday
884,14.43.00,7,22.804277397462233,"1.36117, 103.98889","1.36137, 103.98894",weekday
885,14.44.00,0,0,0,0,weekday
886,14.45.00,0,0,0,0,weekday
887,14.46.00,0,0,0,0,weekday
888,14.47.00,0,0,0,0,weekday
889,14.48.00,0,0,0,0,weekday
890,14.49.00,7,18.24342195448596,"1.36107, 103.9889","1.36123, 103.98894",weekday
891,14.50.00,0,0,0,0,weekday
892,14.51.00,0,0,0,0,weekday
893,14.52.00,7,20.2014273917461,"1.36116, 103.98882","1.36133983333333, 103.988852",weekday
894,14.53.00,0,0,0,0,weekday
895,14.54.00,0,0,0,0,weekday
896,14.55.00,0,0,0,0,weekday
897,14.56.00,0,0,0,0,weekday
898,14.57.00,0,0,0,0,weekday
899,14.58.00,0,0,0,0,weekday
900,14.59.00,8,16.908506693473825,"1.36121, 103.98882","1.36134, 103.9889",weekday
901,15.00.00,10,20.34801429816453,"1.36115, 103.98883","1.36132, 103.9889",weekday
902,15.01.00,10,16.58623536607097,"1.36117, 103.9889","1.36132, 103.9889",weekday
903,15.02.00,9,35.6628851685665,"1.36108, 103.98892","1.3614, 103.98888",weekday
904,15.03.00,0,0,0,0,weekday
905,15.04.00,0,0,0,0,weekday
906,15.05.00,0,0,0,0,weekday
907,15.06.00,0,0,0,0,weekday
908,15.07.00,0,0,0,0,weekday
909,15.08.00,0,0,0,0,weekday
910,15.09.00,0,0,0,0,weekday
911,15.10.00,0,0,0,0,weekday
912,15.11.00,0,0,0,0,weekday
913,15.12.00,0,0,0,0,weekday
914,15.13.00,0,0,0,0,weekday
915,15.14.00,7,12.36521016768499,"1.36118, 103.98894","1.36129, 103.98892",weekday
916,15.15.00,0,0,0,0,weekday
917,15.16.00,19,56.07998539488829,"1.36087, 103.98862","1.36136, 103.98875",weekday
918,15.17.00,15,29.9380762970247,"1.36108, 103.98893","1.36135, 103.98891",weekday
919,15.18.00,16,32.086027307166866,"1.36104, 103.98885","1.36133, 103.98886",weekday
920,15.19.00,12,21.126803819633054,"1.36114, 103.98884","1.36133, 103.98886",weekday
921,15.20.00,8,20.666671709833352,"1.36114, 103.98884","1.36132, 103.98889",weekday
922,15.21.00,12,72.14406820614757,"1.36079, 103.98872","1.3614, 103.98895",weekday
923,15.22.00,21,98.10442293888562,"1.36046533333333, 103.988508666667","1.36127, 103.98888",weekday
924,15.23.00,25,148.09301241603248,"1.35975, 103.98854","1.36105, 103.98886",weekday
925,15.24.00,25,77.06570479002954,"1.36049, 103.9886","1.36117266666667, 103.9887395",weekday
926,15.25.00,15,44.18726694310936,"1.36083, 103.98871","1.3612, 103.98886",weekday
927,15.26.00,23,89.29025830351259,"1.3605, 103.9885","1.3612, 103.9889",weekday
928,15.27.00,31,91.27783854234164,"1.36047516666667, 103.988538","1.36123, 103.98887",weekday
929,15.28.00,30,119.02530116165637,"1.3604505, 103.988547666667","1.36148, 103.98886",weekday
930,15.29.00,27,102.26821380388951,"1.36048883333333, 103.9885505","1.36134, 103.98891",weekday
931,15.30.00,24,157.46587784377266,"1.36001503333333, 103.9883346","1.36137, 103.98877",weekday
932,15.31.00,27,130.27281157146766,"1.36026, 103.98835","1.3613, 103.9889",weekday
933,15.32.00,26,101.7400733858228,"1.36046, 103.98835","1.36131, 103.9887",weekday
934,15.33.00,26,92.89239681122285,"1.36046, 103.98855","1.36124, 103.98886",weekday
935,15.34.00,29,91.12668641634578,"1.36049, 103.98857","1.36122, 103.98895",weekday
936,15.35.00,14,57.75263344420752,"1.3607, 103.98862","1.3612, 103.98877",weekday
937,15.36.00,13,56.94175806656521,"1.3607, 103.98862","1.36116, 103.98885",weekday
938,15.37.00,28,101.82223822193585,"1.36057, 103.98879","1.36148, 103.98893",weekday
939,15.38.00,19,98.41617355845999,"1.36072466666667, 103.988839166667","1.36161, 103.98893",weekday
940,15.39.00,21,97.82659353314322,"1.3603, 103.98837","1.36112, 103.9887",weekday
941,15.40.00,37,220.1572156154525,"1.35936916666667, 103.988837333333","1.36136, 103.98881",weekday
942,15.41.00,27,104.16300391800334,"1.36054616666667, 103.9885945","1.36144, 103.98889",weekday
943,15.42.00,37,170.9593030179912,"1.35972, 103.98855","1.36123, 103.98888",weekday
944,15.43.00,43,265.61300793113384,"1.35914, 103.9888","1.36154, 103.9889",weekday
945,15.44.00,37,131.21361470525576,"1.36057, 103.9884","1.36163, 103.98893",weekday
946,15.45.00,31,132.20228337402204,"1.36056, 103.9884","1.36163, 103.98893",weekday
947,15.46.00,42,192.36340259993855,"1.35993, 103.98831","1.36155, 103.98894",weekday
948,15.47.00,34,130.40170763297894,"1.36048, 103.9884","1.3615605, 103.9888695",weekday
949,15.48.00,34,131.28217301767495,"1.36044, 103.9884","1.36152, 103.98889",weekday
950,15.49.00,24,73.2983064172937,"1.36094, 103.98864","1.36154, 103.98892",weekday
951,15.50.00,30,97.0268405524367,"1.3606195, 103.988729333333","1.36148, 103.9889",weekday
952,15.51.00,25,100.06966886589262,"1.36052, 103.98858","1.36138, 103.98886",weekday
953,15.52.00,22,68.5408368847764,"1.36089086666667, 103.9887085","1.36148, 103.9889",weekday
954,15.53.00,13,52.78272500115196,"1.36084916666667, 103.9886985","1.36126, 103.98894",weekday
955,15.54.00,13,55.68902689656738,"1.36089, 103.98871","1.3613902, 103.988768316667",weekday
956,15.55.00,0,0,0,0,weekday
957,15.56.00,0,0,0,0,weekday
958,15.57.00,0,0,0,0,weekday
959,15.58.00,0,0,0,0,weekday
960,15.59.00,0,0,0,0,weekday
961,16.00.00,0,0,0,0,weekday
962,16.01.00,0,0,0,0,weekday
963,16.02.00,0,0,0,0,weekday
964,16.03.00,0,0,0,0,weekday
965,16.04.00,0,0,0,0,weekday
966,16.05.00,0,0,0,0,weekday
967,16.06.00,0,0,0,0,weekday
968,16.07.00,0,0,0,0,weekday
969,16.08.00,0,0,0,0,weekday
970,16.09.00,0,0,0,0,weekday
971,16.10.00,0,0,0,0,weekday
972,16.11.00,0,0,0,0,weekday
973,16.12.00,0,0,0,0,weekday
974,16.13.00,0,0,0,0,weekday
975,16.14.00,0,0,0,0,weekday
976,16.15.00,0,0,0,0,weekday
977,16.16.00,9,37.83937985379079,"1.36117, 103.98883","1.3615, 103.98892",weekday
978,16.17.00,0,0,0,0,weekday
979,16.18.00,0,0,0,0,weekday
980,16.19.00,10,44.28592874455227,"1.36118, 103.98882","1.36158, 103.9888",weekday
981,16.20.00,0,0,0,0,weekday
982,16.21.00,0,0,0,0,weekday
983,16.22.00,0,0,0,0,weekday
984,16.23.00,0,0,0,0,weekday
985,16.24.00,0,0,0,0,weekday
986,16.25.00,0,0,0,0,weekday
987,16.26.00,0,0,0,0,weekday
988,16.27.00,0,0,0,0,weekday
989,16.28.00,0,0,0,0,weekday
990,16.29.00,0,0,0,0,weekday
991,16.30.00,7,38.61080646486727,"1.31437, 103.9883","1.31464, 103.98852",weekday
992,16.31.00,0,0,0,0,weekday
993,16.32.00,0,0,0,0,weekday
994,16.33.00,0,0,0,0,weekday
995,16.34.00,0,0,0,0,weekday
996,16.35.00,0,0,0,0,weekday
997,16.36.00,0,0,0,0,weekday
998,16.37.00,0,0,0,0,weekday
999,16.38.00,0,0,0,0,weekday
1000,16.39.00,0,0,0,0,weekday
1001,16.40.00,0,0,0,0,weekday
1002,16.41.00,0,0,0,0,weekday
1003,16.42.00,0,0,0,0,weekday
1004,16.43.00,0,0,0,0,weekday
1005,16.44.00,0,0,0,0,weekday
1006,16.45.00,0,0,0,0,weekday
1007,16.46.00,0,0,0,0,weekday
1008,16.47.00,0,0,0,0,weekday
1009,16.48.00,0,0,0,0,weekday
1010,16.49.00,0,0,0,0,weekday
1011,16.50.00,0,0,0,0,weekday
1012,16.51.00,0,0,0,0,weekday
1013,16.52.00,0,0,0,0,weekday
1014,16.53.00,0,0,0,0,weekday
1015,16.54.00,0,0,0,0,weekday
1016,16.55.00,0,0,0,0,weekday
1017,16.56.00,0,0,0,0,weekday
1018,16.57.00,0,0,0,0,weekday
1019,16.58.00,0,0,0,0,weekday
1020,16.59.00,0,0,0,0,weekday
1021,17.00.00,0,0,0,0,weekday
1022,17.01.00,0,0,0,0,weekday
1023,17.02.00,0,0,0,0,weekday
1024,17.03.00,0,0,0,0,weekday
1025,17.04.00,0,0,0,0,weekday
1026,17.05.00,17,75.76148232600966,"1.36079, 103.98864","1.3614, 103.98895",weekday
1027,17.06.00,37,218.11956801026875,"1.35949, 103.98877","1.36145768333333, 103.988908233333",weekday
1028,17.07.00,26,181.47316693472183,"1.35972, 103.98861","1.36135, 103.9888",weekday
1029,17.08.00,15,36.87625923791752,"1.36112, 103.98876","1.3614, 103.98894",weekday
1030,17.09.00,29,195.9834520203021,"1.35972266666667, 103.988650833333","1.36148, 103.98888",weekday
1031,17.10.00,20,64.43124605757063,"1.36076, 103.98876","1.36132, 103.98892",weekday
1032,17.11.00,21,171.8272679263835,"1.35977, 103.98854","1.3613, 103.98881",weekday
1033,17.12.00,14,41.029812413031785,"1.36109, 103.9887","1.36138, 103.98893",weekday
1034,17.13.00,17,41.029812413031785,"1.36109, 103.9887","1.36138, 103.98893",weekday
1035,17.14.00,12,33.81701347847491,"1.36112, 103.98877","1.36138, 103.98893",weekday
1036,17.15.00,0,0,0,0,weekday
1037,17.16.00,15,169.6502874197741,"1.35978, 103.98852","1.36129, 103.98879",weekday
1038,17.17.00,8,27.708062721647895,"1.36104, 103.98864","1.36124, 103.98879",weekday
1039,17.18.00,9,33.247057716513076,"1.36105, 103.98883","1.36135, 103.98885",weekday
1040,17.19.00,7,17.494739468107007,"1.3612, 103.9889","1.36135, 103.98885",weekday
1041,17.20.00,14,53.50246277963922,"1.36104, 103.98884","1.36148, 103.98864",weekday
1042,17.21.00,15,42.12403472052987,"1.36117, 103.98886","1.36148, 103.98864",weekday
1043,17.22.00,11,47.189132255712934,"1.36117, 103.98886","1.36145, 103.98854",weekday
1044,17.23.00,0,0,0,0,weekday
1045,17.24.00,0,0,0,0,weekday
1046,17.25.00,9,27.886090748653835,"1.36108, 103.9887","1.36127758333333, 103.988855716667",weekday
1047,17.26.00,0,0,0,0,weekday
1048,17.27.00,0,0,0,0,weekday
1049,17.28.00,0,0,0,0,weekday
1050,17.29.00,9,29.82525898310958,"1.35976, 103.98855","1.35999, 103.98841",weekday
1051,17.30.00,9,30.22535878263867,"1.35976, 103.98853","1.36, 103.9884",weekday
1052,17.31.00,11,38.149055610061204,"1.35965, 103.9886","1.35998, 103.9885",weekday
1053,17.32.00,0,0,0,0,weekday
1054,17.33.00,0,0,0,0,weekday
1055,17.34.00,0,0,0,0,weekday
1056,17.35.00,0,0,0,0,weekday
1057,17.36.00,0,0,0,0,weekday
1058,17.37.00,0,0,0,0,weekday
1059,17.38.00,9,29.283015531035016,"1.36105, 103.98886","1.36131, 103.98891",weekday
1060,17.39.00,0,0,0,0,weekday
1061,17.40.00,0,0,0,0,weekday
1062,17.41.00,0,0,0,0,weekday
1063,17.42.00,0,0,0,0,weekday
1064,17.43.00,0,0,0,0,weekday
1065,17.44.00,0,0,0,0,weekday
1066,17.45.00,0,0,0,0,weekday
1067,17.46.00,0,0,0,0,weekday
1068,17.47.00,0,0,0,0,weekday
1069,17.48.00,0,0,0,0,weekday
1070,17.49.00,0,0,0,0,weekday
1071,17.50.00,0,0,0,0,weekday
1072,17.51.00,0,0,0,0,weekday
1073,17.52.00,0,0,0,0,weekday
1074,17.53.00,0,0,0,0,weekday
1075,17.54.00,0,0,0,0,weekday
1076,17.55.00,0,0,0,0,weekday
1077,17.56.00,0,0,0,0,weekday
1078,17.57.00,0,0,0,0,weekday
1079,17.58.00,0,0,0,0,weekday
1080,17.59.00,0,0,0,0,weekday
1081,18.00.00,0,0,0,0,weekday
1082,18.01.00,12,62.06713149351462,"1.35963, 103.9886","1.36005, 103.98823",weekday
1083,18.02.00,0,0,0,0,weekday
1084,18.03.00,14,173.11982318698767,"1.35985, 103.98855","1.36138, 103.98888",weekday
1085,18.04.00,28,205.71539002910254,"1.35948, 103.98886","1.36133915, 103.9889282",weekday
1086,18.05.00,15,159.3250547211415,"1.35828, 103.98861","1.35972, 103.98866",weekday
1087,18.06.00,20,176.5980706046517,"1.35972, 103.98859","1.36128, 103.98893",weekday
1088,18.07.00,22,176.5980706046517,"1.35972, 103.98859","1.36128, 103.98893",weekday
1089,18.08.00,13,43.077987341383654,"1.36106, 103.98873","1.36141, 103.9889",weekday
1090,18.09.00,13,15.639676797987407,"1.36119, 103.98888","1.36133, 103.9889",weekday
1091,18.10.00,19,100.78494760624565,"1.36046, 103.98855","1.36132, 103.98885",weekday
1092,18.11.00,11,37.91459546796139,"1.36103, 103.98873","1.3613, 103.98894",weekday
1093,18.12.00,23,165.33337631300566,"1.35979, 103.9885","1.36123, 103.9889",weekday
1094,18.13.00,26,171.45204891427554,"1.35973, 103.9886","1.36126, 103.98885",weekday
1095,18.14.00,20,52.20190739653594,"1.36094, 103.98873","1.36138, 103.9889",weekday
1096,18.15.00,20,49.12489704238502,"1.36094, 103.98873","1.36135, 103.9889",weekday
1097,18.16.00,16,29.87595833984226,"1.36102, 103.9888","1.36129, 103.98881",weekday
1098,18.17.00,10,15.028842035805578,"1.36111, 103.98883","1.36124066666667, 103.988867166667",weekday
1099,18.18.00,13,41.62662858026347,"1.36098, 103.98877","1.36131, 103.98895",weekday
1100,18.19.00,0,0,0,0,weekday
1101,18.20.00,0,0,0,0,weekday
1102,18.21.00,0,0,0,0,weekday
1103,18.22.00,0,0,0,0,weekday
1104,18.23.00,8,21.51431680007961,"1.36101, 103.98884","1.36117, 103.98895",weekday
1105,18.24.00,0,0,0,0,weekday
1106,18.25.00,0,0,0,0,weekday
1107,18.26.00,0,0,0,0,weekday
1108,18.27.00,0,0,0,0,weekday
1109,18.28.00,8,22.22670441551797,"1.35972, 103.98859","1.35992, 103.98857",weekday
1110,18.29.00,9,51.25203749625337,"1.36091726666667, 103.988540233333","1.3613, 103.9888",weekday
1111,18.30.00,15,186.82288802550593,"1.35964, 103.98862","1.36130181666667, 103.988922966667",weekday
1112,18.31.00,9,47.261737136830476,"1.36096, 103.98877","1.36137, 103.98889",weekday
