2023-09-26,Tuesday,weekday,10,"['10.58.00', '10.59.00']","657    8
Name: taxi_count, dtype: int64","657    37.003827
Name: queue_length, dtype: float64","656    7
Name: taxi_count, dtype: int64","656    36.232472
Name: queue_length, dtype: float64","655    0
Name: taxi_count, dtype: int64","655    0.0
Name: queue_length, dtype: float64","654    0
Name: taxi_count, dtype: int64","654    0.0
Name: queue_length, dtype: float64","653    18
Name: taxi_count, dtype: int64","653    135.917663
Name: queue_length, dtype: float64",16,149.4180973939682,14,159.724722840031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2
2023-09-26,Tuesday,weekday,13,"['13.09.00', '13.10.00']","788    10
Name: taxi_count, dtype: int64","788    50.452514
Name: queue_length, dtype: float64","787    9
Name: taxi_count, dtype: int64","787    31.672832
Name: queue_length, dtype: float64","786    12
Name: taxi_count, dtype: int64","786    56.18738
Name: queue_length, dtype: float64","785    15
Name: taxi_count, dtype: int64","785    162.630825
Name: queue_length, dtype: float64","784    11
Name: taxi_count, dtype: int64","784    60.18278
Name: queue_length, dtype: float64",16,211.77249089802348,17,192.2083854534416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,2
2023-09-26,Tuesday,weekday,14,"['14.50.00', '14.51.00', '14.52.00', '14.53.00', '14.54.00']","889    0
Name: taxi_count, dtype: int64","889    0.0
Name: queue_length, dtype: float64","888    12
Name: taxi_count, dtype: int64","888    113.659481
Name: queue_length, dtype: float64","887    10
Name: taxi_count, dtype: int64","887    61.478735
Name: queue_length, dtype: float64","886    11
Name: taxi_count, dtype: int64","886    69.4729
Name: queue_length, dtype: float64","885    11
Name: taxi_count, dtype: int64","885    72.832201
Name: queue_length, dtype: float64",17,137.92568673667435,19,117.15055392391471,19,121.06737548390949,20,134.61205829180517,22,153.33425519600274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4,5
2023-09-26,Tuesday,weekday,14,"['14.58.00', '14.59.00', '15.00.00']","897    0
Name: taxi_count, dtype: int64","897    0.0
Name: queue_length, dtype: float64","896    14
Name: taxi_count, dtype: int64","896    69.472898
Name: queue_length, dtype: float64","895    12
Name: taxi_count, dtype: int64","895    61.930346
Name: queue_length, dtype: float64","894    22
Name: taxi_count, dtype: int64","894    153.334255
Name: queue_length, dtype: float64","893    20
Name: taxi_count, dtype: int64","893    134.612058
Name: queue_length, dtype: float64",18,107.8990331090726,20,111.6187646691422,17,116.55963531523888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.33,3
2023-09-26,Tuesday,weekday,15,"['15.25.00', '15.26.00']","924    14
Name: taxi_count, dtype: int64","924    93.516926
Name: queue_length, dtype: float64","923    0
Name: taxi_count, dtype: int64","923    0.0
Name: queue_length, dtype: float64","922    15
Name: taxi_count, dtype: int64","922    107.004984
Name: queue_length, dtype: float64","921    0
Name: taxi_count, dtype: int64","921    0.0
Name: queue_length, dtype: float64","920    0
Name: taxi_count, dtype: int64","920    0.0
Name: queue_length, dtype: float64",18,127.4599407918602,17,158.70720227306737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2
2023-09-26,Tuesday,weekday,18,"['18.21.00', '18.22.00']","1100    0
Name: taxi_count, dtype: int64","1100    0.0
Name: queue_length, dtype: float64","1099    15
Name: taxi_count, dtype: int64","1099    139.576769
Name: queue_length, dtype: float64","1098    7
Name: taxi_count, dtype: int64","1098    45.635636
Name: queue_length, dtype: float64","1097    0
Name: taxi_count, dtype: int64","1097    0.0
Name: queue_length, dtype: float64","1096    0
Name: taxi_count, dtype: int64","1096    0.0
Name: queue_length, dtype: float64",15,108.72234477906538,16,126.7584761601544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,2
2023-09-26,Tuesday,weekday,18,"['18.29.00', '18.30.00']","1108    8
Name: taxi_count, dtype: int64","1108    60.133696
Name: queue_length, dtype: float64","1107    8
Name: taxi_count, dtype: int64","1107    54.23014
Name: queue_length, dtype: float64","1106    9
Name: taxi_count, dtype: int64","1106    80.809691
Name: queue_length, dtype: float64","1105    0
Name: taxi_count, dtype: int64","1105    0.0
Name: queue_length, dtype: float64","1104    15
Name: taxi_count, dtype: int64","1104    188.188853
Name: queue_length, dtype: float64",19,203.04877713277057,15,184.28393746264683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,2
2023-09-26,Tuesday,weekday,19,"['19.03.00', '19.04.00']","1142    11
Name: taxi_count, dtype: int64","1142    62.242036
Name: queue_length, dtype: float64","1141    14
Name: taxi_count, dtype: int64","1141    96.622822
Name: queue_length, dtype: float64","1140    0
Name: taxi_count, dtype: int64","1140    0.0
Name: queue_length, dtype: float64","1139    0
Name: taxi_count, dtype: int64","1139    0.0
Name: queue_length, dtype: float64","1138    9
Name: taxi_count, dtype: int64","1138    47.938248
Name: queue_length, dtype: float64",19,191.40922603984816,16,208.84907512005032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2
