2023-09-26,Tuesday,weekday,19,"['19.35.00', '19.36.00']","1174    9
Name: taxi_count, dtype: int64","1174    51.028551
Name: queue_length, dtype: float64","1173    9
Name: taxi_count, dtype: int64","1173    54.758152
Name: queue_length, dtype: float64","1172    7
Name: taxi_count, dtype: int64","1172    43.967174
Name: queue_length, dtype: float64","1171    10
Name: taxi_count, dtype: int64","1171    63.723964
Name: queue_length, dtype: float64","1170    10
Name: taxi_count, dtype: int64","1170    84.258038
Name: queue_length, dtype: float64",17,193.0803786084405,16,194.62883189355017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,2
2023-09-26,Tuesday,weekday,20,"['20.12.00', '20.13.00']","1211    8
Name: taxi_count, dtype: int64","1211    61.656591
Name: queue_length, dtype: float64","1210    0
Name: taxi_count, dtype: int64","1210    0.0
Name: queue_length, dtype: float64","1209    9
Name: taxi_count, dtype: int64","1209    50.948476
Name: queue_length, dtype: float64","1208    11
Name: taxi_count, dtype: int64","1208    73.839434
Name: queue_length, dtype: float64","1207    11
Name: taxi_count, dtype: int64","1207    68.151031
Name: queue_length, dtype: float64",15,123.6291280915898,15,211.64545175738783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,2
2023-09-26,Tuesday,weekday,20,"['20.55.00', '20.56.00', '20.57.00']","1254    8
Name: taxi_count, dtype: int64","1254    58.434862
Name: queue_length, dtype: float64","1253    16
Name: taxi_count, dtype: int64","1253    176.818562
Name: queue_length, dtype: float64","1252    7
Name: taxi_count, dtype: int64","1252    40.283101
Name: queue_length, dtype: float64","1251    0
Name: taxi_count, dtype: int64","1251    0.0
Name: queue_length, dtype: float64","1250    8
Name: taxi_count, dtype: int64","1250    63.092756
Name: queue_length, dtype: float64",14,113.23917630329328,18,157.25436747136288,19,204.6047740476156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,3
2023-09-26,Tuesday,weekday,21,"['21.36.00', '21.37.00']","1295    8
Name: taxi_count, dtype: int64","1295    47.275315
Name: queue_length, dtype: float64","1294    0
Name: taxi_count, dtype: int64","1294    0.0
Name: queue_length, dtype: float64","1293    0
Name: taxi_count, dtype: int64","1293    0.0
Name: queue_length, dtype: float64","1292    10
Name: taxi_count, dtype: int64","1292    74.867496
Name: queue_length, dtype: float64","1291    0
Name: taxi_count, dtype: int64","1291    0.0
Name: queue_length, dtype: float64",25,183.56115101611724,15,166.41988242816709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,2
2023-09-26,Tuesday,weekday,21,"['21.39.00', '21.40.00']","1298    8
Name: taxi_count, dtype: int64","1298    47.091703
Name: queue_length, dtype: float64","1297    15
Name: taxi_count, dtype: int64","1297    166.419882
Name: queue_length, dtype: float64","1296    25
Name: taxi_count, dtype: int64","1296    183.561151
Name: queue_length, dtype: float64","1295    8
Name: taxi_count, dtype: int64","1295    47.275315
Name: queue_length, dtype: float64","1294    0
Name: taxi_count, dtype: int64","1294    0.0
Name: queue_length, dtype: float64",18,174.27874250707978,18,199.77608018959555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,2
2023-09-26,Tuesday,weekday,22,"['22.20.00', '22.21.00', '22.22.00']","1339    0
Name: taxi_count, dtype: int64","1339    0.0
Name: queue_length, dtype: float64","1338    0
Name: taxi_count, dtype: int64","1338    0.0
Name: queue_length, dtype: float64","1337    0
Name: taxi_count, dtype: int64","1337    0.0
Name: queue_length, dtype: float64","1336    7
Name: taxi_count, dtype: int64","1336    45.635635
Name: queue_length, dtype: float64","1335    0
Name: taxi_count, dtype: int64","1335    0.0
Name: queue_length, dtype: float64",12,103.18945647553592,16,170.9897536299465,25,205.3603583917331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.67,3
2023-09-26,Tuesday,weekday,22,"['22.25.00', '22.26.00']","1344    9
Name: taxi_count, dtype: int64","1344    52.615486
Name: queue_length, dtype: float64","1343    0
Name: taxi_count, dtype: int64","1343    0.0
Name: queue_length, dtype: float64","1342    25
Name: taxi_count, dtype: int64","1342    205.360358
Name: queue_length, dtype: float64","1341    16
Name: taxi_count, dtype: int64","1341    170.989754
Name: queue_length, dtype: float64","1340    12
Name: taxi_count, dtype: int64","1340    103.189456
Name: queue_length, dtype: float64",18,172.52088589644725,17,128.91536865666714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,2
2023-09-26,Tuesday,weekday,23,"['23.31.00', '23.32.00']","1410    8
Name: taxi_count, dtype: int64","1410    51.457553
Name: queue_length, dtype: float64","1409    15
Name: taxi_count, dtype: int64","1409    118.704427
Name: queue_length, dtype: float64","1408    10
Name: taxi_count, dtype: int64","1408    89.399353
Name: queue_length, dtype: float64","1407    0
Name: taxi_count, dtype: int64","1407    0.0
Name: queue_length, dtype: float64","1406    7
Name: taxi_count, dtype: int64","1406    55.314211
Name: queue_length, dtype: float64",22,213.54938463919623,15,142.62708402962235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,2
2023-09-26,Tuesday,weekday,23,"['23.34.00', '23.35.00']","1413    0
Name: taxi_count, dtype: int64","1413    0.0
Name: queue_length, dtype: float64","1412    15
Name: taxi_count, dtype: int64","1412    142.627084
Name: queue_length, dtype: float64","1411    22
Name: taxi_count, dtype: int64","1411    213.549385
Name: queue_length, dtype: float64","1410    8
Name: taxi_count, dtype: int64","1410    51.457553
Name: queue_length, dtype: float64","1409    15
Name: taxi_count, dtype: int64","1409    118.704427
Name: queue_length, dtype: float64",15,133.29709531089662,11,100.90893377767304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,2
